發生時間,處理別,肇事地點,座標-X,座標-Y
2020/5/3 11:05,2,中山區新生北路2段往南，聚葉公園旁,121.5273508,25.06056135
2020/5/3 11:10,2,北投區明德路25號,121.5176579,25.1071909
2020/5/3 11:10,2,(市民大道4段204號前),121.5557154,25.04454054
2020/5/3 11:22,2,大同區民族西路與承德路3段口口,121.5182953,25.06847711
2020/5/3 11:35,2,萬華區環河南路2段與雙園街口,121.4914196,25.0317976
2020/5/3 12:00,2,北投區大業路65巷與無名巷口(水利地),121.4989756,25.12320128
2020/5/3 12:06,2,萬華區東園街66巷與東園街66巷20弄口,121.495834,25.02542107
2020/5/3 12:20,2,中正區林森南路與青島東路口,121.5230259,25.04361307
2020/5/3 12:30,2,中山區民生西路46號,121.5213129,25.05772691
2020/5/3 12:40,2,萬華區西寧南路與貴陽街2段口,121.5062193,25.03936365
2020/5/3 12:59,2,中正區金山南路1段47號,121.5287952,25.03927942
2020/5/3 13:00,2,松山區塔悠路與健康路口,121.5697337,25.05444145
2020/5/3 13:37,2,中山區新生北路3段美術館停車場出入口,121.5252158,25.07267391
2020/5/3 14:00,2,士林區至誠路2段69號停車格旁,121.5276744,25.10137075
2020/5/3 14:17,2,文山區興隆路3段112巷與興隆路3段112巷2弄口,121.5572207,24.9988697
2020/5/3 14:30,2,中正區永福橋往北市,121.5298392,25.01320786
2020/5/3 14:31,2,萬華區華中橋機車道往臺北市(華中056標記),121.4955437,25.01111327
2020/5/3 14:58,2,南港區玉成街166巷與玉成街166巷22弄口,121.5834109,25.0442267
2020/5/3 15:00,2,內湖區大湖街南往北,121.6056769,25.10082508
2020/5/3 15:10,2,北投區大度路1段155號與大度路1段口,121.4930951,25.120923
2020/5/3 15:55,2,中正區羅斯福路3段與辛亥路1段口,121.5293015,25.01958268
2020/5/3 16:10,2,南港區向陽路258巷與重陽路57巷口,121.5957544,25.0583333
2020/5/3 16:20,2,文山區木新路2段176號前,121.5683227,24.98382417
2020/5/3 16:23,2,萬華區長順街107巷與長順街口,121.4893421,25.03210295
2020/5/3 16:37,2,文山區久康街7號,121.5645912,24.98876264
2020/5/3 16:40,2,信義區市府路與松壽路口,121.5635113,25.03585743
2020/5/3 16:48,2,中正區中山南路與凱達格蘭大道1段口,121.5173289,25.03879191
2020/5/3 17:20,2,中山區龍江路384巷與龍江路口,121.540989,25.0668235
2020/5/3 17:28,2,中正區中山南路11號,121.5177158,25.03869883
2020/5/3 18:18,2,文山區和平東路4段356巷與和平東路4段口,121.5740938,24.99915375
2020/5/3 18:50,2,南港區忠孝東路6段297號,121.5910514,25.0500544
2020/5/3 18:56,2,松山區復興北路與民族東路口,121.5443658,25.06645932
2020/5/3 19:14,2,文山區羅斯福路6段與三福街口,121.5412567,24.99594845
2020/5/3 19:35,2,士林區文昌路與文昌路155巷口,121.5204003,25.09771636
2020/5/3 20:08,2,中正區汀州路3段160巷4號前,121.5342816,25.01334748
2020/5/3 20:33,2,北投區中央北路4段591號,121.4643083,25.1237802
2020/5/3 21:00,2,大同區民生西路198號前,121.5150527,25.05707244
2020/5/3 21:19,2,中山區中山北路2段72巷與中山北路2段口,121.5226822,25.05705781
2020/5/3 21:55,2,內湖區康寧路3段與東湖路口,121.6120398,25.0688609
2020/5/3 22:04,2,大安區辛亥路2段195號,121.542003,25.02151526
2020/5/3 22:05,2,大安區永康街31巷與信義路2段198巷口,121.5309315,25.03163117
2020/5/3 22:07,2,北投區石牌路1段與承德路7段口,121.5092019,25.1123971
2020/5/4 07:03,2,大同區環河北路2段與鄭州路口口,121.5068056,25.05079329
2020/5/4 07:20,2,大安區芳蘭路與基隆路3段155巷口,121.5449414,25.0127292
2020/5/4 07:32,2,士林區仰德大道1段北往南(芝蘭新村),121.5364873,25.10847736
2020/5/4 07:33,2,內湖區民權東路6段21巷與瑞光路26巷口,121.5821313,25.06861829
2020/5/4 07:35,2,士林區華齡街17巷與華齡街口,121.5194554,25.08309655
2020/5/4 07:35,2,北投區西安街2段與立農街1段413巷口,121.5099478,25.1199019
2020/5/4 07:40,2,松山區光復北路11巷與八德路4段17巷口,121.5584799,25.04935427
2020/5/4 07:56,2,內湖區成功路5段與康湖路口,121.6064917,25.08191506
2020/5/4 07:59,2,中正區中華路1段89號,121.5072842,25.0379501
2020/5/4 08:17,2,中山區濱江街與大直橋口,121.5444216,25.07243417
2020/5/4 08:36,2,大安區基隆路3段109號前,121.5437423,25.01646228
2020/5/4 08:40,2,北投區石牌路1段39巷100號,121.5095849,25.11665423
2020/5/4 08:40,2,中正區和平西路1段與南昌路2段口,121.5211936,25.02680563
2020/5/4 08:42,2,大同區民權西路與重慶北路3段口,121.5138484,25.0631176
2020/5/4 08:45,2,中山區民生東路3段與遼寧街口,121.5421626,25.05769909
2020/5/4 09:10,2,北投區大度路3段與中央北路4段口,121.4646638,25.12387168
2020/5/4 09:20,2,北投區文林北路60巷與文林北路口,121.518334,25.1049616
2020/5/4 09:25,2,大安區安和路2段32巷與敦化南路2段11巷38弄口,121.5507556,25.03173151
2020/5/4 09:25,2,松山區復興北路313巷40號,121.5467985,25.05894285
2020/5/4 09:45,1,中山區林森北路與德惠街口,121.5257049,25.066719
2020/5/4 10:20,2,內湖區江南街與瑞光路口,121.5754073,25.07611883
2020/5/4 10:30,2,大安區濟南路2段與新生南路1段口,121.5329122,25.04016949
2020/5/4 10:47,2,南港區松河街(526停車格),121.6045268,25.05871166
2020/5/4 10:58,2,文山區羅斯福路6段與景福街口,121.5397694,24.99970372
2020/5/4 11:20,2,萬華區中華路2段518號,121.5083281,25.02565515
2020/5/4 11:24,2,大同區民權西路235號,121.5119238,25.06307004
2020/5/4 11:31,2,文山區辛亥路4段與萬美街2段口口,121.5581376,25.00604519
2020/5/4 11:32,2,信義區福德街268巷43號,121.585339,25.04061712
2020/5/4 12:40,2,文山區保儀路117號,121.5675153,24.98568194
2020/5/4 12:48,2,中山區松江路160巷與長春路137巷口,121.5315249,25.05528886
2020/5/4 13:36,2,北投區自強街120巷與致遠一路1段124巷口,121.5158382,25.1103276
2020/5/4 13:38,2,文山區新光路2段74巷與新光路2段口,121.5940848,24.99624463
2020/5/4 14:00,2,大同區忠孝西路2段與西寧北路口,121.5076318,25.04868103
2020/5/4 14:08,2,文山區汀州路4段與汀州路4段85巷口口,121.5373353,25.00759285
2020/5/4 14:11,2,大安區復興南路1段368號,121.5435191,25.03496341
2020/5/4 14:15,2,士林區延平北路6段61號與延平北路6段口,121.5088293,25.08798559
2020/5/4 14:51,2,大安區仁愛路3段與新生南路1段口,121.5329011,25.03832449
2020/5/4 15:20,2,中山區民權東路2段136號,121.5328461,25.0622702
2020/5/4 15:30,2,中正區重慶南路2段與寧波西街口,121.5153648,25.02977434
2020/5/4 15:30,2,南港區大坑街與舊莊街1段3巷口口,121.6191389,25.0431852
2020/5/4 15:50,2,大安區市民大道3段與建國南路1段口,121.5369351,25.04425524
2020/5/4 16:00,2,文山區興隆路3段與興隆路3段206巷口口,121.5592412,24.9977967
2020/5/4 16:00,2,信義區吳興街245號,121.5634573,25.02734965
2020/5/4 16:05,2,士林區文林路708號,121.521019,25.10218388
2020/5/4 16:24,2,萬華區萬大路底出堤外門右轉往北堤外自行車道,121.4929988,25.01616923
2020/5/4 16:32,2,南港區研究院路2段182巷與研究院路2段182巷58弄口,121.6149512,25.03688569
2020/5/4 16:43,2,北投區育仁路68號,121.4983423,25.13373978
2020/5/4 16:48,2,松山區光復北路100巷與光復北路口,121.5578427,25.05052284
2020/5/4 16:50,2,中山區建國北路1段與長安東路2段口,121.5369833,25.04846202
2020/5/4 16:54,2,大同區台北橋機車道往三重上橋處,121.5108305,25.06299671
2020/5/4 17:10,2,士林區中正路與志成街口,121.5303562,25.09625788
2020/5/4 17:10,2,中山區建國北路2段226巷與民生東路2段159巷口,121.5358588,25.0610466
2020/5/4 17:25,2,萬華區桂林路246巷與桂林路244巷口,121.4941535,25.03770657
2020/5/4 17:52,2,大同區忠孝西路2段與昆明街口,121.5065338,25.04902105
2020/5/4 18:05,2,南港區經貿二路106巷內,121.6148592,25.05821914
2020/5/4 18:30,2,內湖區文湖街與文湖街21巷口口,121.5608422,25.08618759
2020/5/4 19:07,2,大同區保安街3-1號,121.5139042,25.05926779
2020/5/4 20:00,2,士林區延平北路7段42-20號與延平北路7段口堤外便道,121.4976245,25.0965887
2020/5/4 20:09,2,松山區民權東路5段與撫遠街口,121.5658995,25.06328295
2020/5/4 20:14,2,內湖區民權東路6段123巷與民權東路6段180巷口,121.5928349,25.06883536
2020/5/4 20:30,2,大安區金華街新生國小側門,121.5323143,25.03018904
2020/5/4 21:20,2,松山區南京東路5段286巷與南京東路5段250巷2弄口,121.5672449,25.05068518
2020/5/4 21:29,2,大安區和平東路2段與和平東路3段1巷口,121.5467004,25.02473251
2020/5/4 23:00,2,大同區延平北路4段與延平北路4段102巷口,121.5109085,25.0716879
2020/5/4 23:06,2,大同區重慶北路2段與民權西路口,121.5137042,25.06292056
2020/5/4 23:11,2,大同區忠孝西路2段與塔城街口,121.5101345,25.0482386
2020/5/4 23:40,2,大同區承德路2段與承德路2段187巷口口,121.5183066,25.05916235
2020/5/5 00:54,2,萬華區中華路2段與中華路2段303巷口,121.5047718,25.02916837
2020/5/5 06:53,2,萬華區水源路與青年公園口1號出入口,121.5063224,25.02136343
2020/5/5 07:15,2,中山區民權東路2段與新生北路2段口,121.5277965,25.06252865
2020/5/5 07:38,2,中正區延平北路1段與忠孝西路1段口,121.5116186,25.04780741
2020/5/5 07:38,2,文山區木柵路1段與辛亥路6段口,121.5522823,24.98783987
2020/5/5 07:40,2,松山區市民大道4段與八德路3段74巷口,121.5524701,25.04457393
2020/5/5 08:08,2,萬華區萬大路與西藏路口,121.5005174,25.02932711
2020/5/5 08:11,2,內湖區康寧路3段與民權東路6段口匝道,121.6061451,25.0731058
2020/5/5 08:13,2,中正區貴陽街1段與重慶南路1段口,121.5127849,25.03878763
2020/5/5 08:17,2,中山區市民大道1段與中山北路1段口,121.5208458,25.04819341
2020/5/5 08:28,2,中山區合江街與錦州街口,121.5392601,25.06023954
2020/5/5 08:42,2,大安區市民大道4段與光復南路口,121.5576873,25.04494403
2020/5/5 08:43,2,士林區中正路重陽橋機車道往北市下橋處,121.5076026,25.08609838
2020/5/5 08:45,2,內湖區環山路2段與無名巷口(135號前),121.5767388,25.08410985
2020/5/5 08:45,2,大安區臨江街25號,121.5564133,25.02964282
2020/5/5 08:49,2,松山區塔悠路31號,121.5714808,25.05064096
2020/5/5 08:50,2,內湖區民權東路6段180巷77弄與民權東路6段190巷口,121.5942979,25.06574591
2020/5/5 09:05,2,文山區景豐街1號,121.5464105,24.99930073
2020/5/5 09:25,2,文山區興隆路3段與興隆路3段255巷口口,121.5588839,24.99275043
2020/5/5 09:30,2,中山區龍江路38巷與龍江路口,121.5404332,25.04881505
2020/5/5 09:50,2,中正區中華路1段83號與中華路1段81巷口,121.5074732,25.0386555
2020/5/5 10:09,2,松山區塔悠路55號,121.5703164,25.05199517
2020/5/5 10:37,2,內湖區南京東路6段與堤頂大道1段口,121.5760467,25.05467339
2020/5/5 10:48,2,大安區建國南路2段27號,121.5380093,25.03229848
2020/5/5 10:58,2,中正區和平西路1段60號前,121.5192896,25.02639028
2020/5/5 11:04,2,中正區林森南路與濟南路1段口,121.5226576,25.04246572
2020/5/5 11:28,2,信義區崇德街027號電線桿,121.5747417,25.01142975
2020/5/5 11:45,2,中正區徐州路1號對面,121.5189688,25.04180859
2020/5/5 12:00,2,中山區錦州街與吉林路口,121.5302151,25.06034638
2020/5/5 12:12,2,大安區復興南路1段135巷,121.544348,25.04247412
2020/5/5 12:18,2,士林區延平北路7段150巷燈桿前,121.492866,25.10091366
2020/5/5 12:40,2,內湖區港華街29巷,121.5765278,25.08263054
2020/5/5 13:01,2,士林區格致路16號,121.5463321,25.13652039
2020/5/5 13:03,2,北投區承德路7段1號,121.5106881,25.11104122
2020/5/5 13:17,2,信義區基隆路1段與松壽路口,121.5614795,25.0359441
2020/5/5 13:17,2,士林區忠誠路2段166巷與忠誠路2段166巷28弄口,121.5323786,25.11597004
2020/5/5 13:30,2,北投區承德路7段與承德路7段401巷口,121.5009028,25.12005222
2020/5/5 13:32,2,大同區民生西路290號,121.5127842,25.05697926
2020/5/5 13:33,2,信義區基隆路1段與東興路口,121.5670668,25.04585537
2020/5/5 13:57,2,大同區鄭州路與西寧北路口,121.5082128,25.05054883
2020/5/5 14:10,2,萬華區青年路120號前,121.5026161,25.02251913
2020/5/5 14:27,2,信義區基隆路2段與光復南路口,121.5575355,25.02995214
2020/5/5 14:35,2,北投區承德路6段與福國路口口,121.5121981,25.10151593
2020/5/5 14:40,2,內湖區五分街與安康路口,121.6152411,25.0673306
2020/5/5 14:42,2,中山區濱江街與松江路口,121.5313299,25.07197503
2020/5/5 15:05,2,文山區興隆路3段與興隆路3段112巷口,121.5575452,24.99936896
2020/5/5 15:30,2,大安區基隆路4段與基隆路4段73巷口,121.5394699,25.01325997
2020/5/5 15:45,2,中山區林森北路與新生北路2段68巷口口,121.5255023,25.05661212
2020/5/5 15:52,2,中正區忠孝西路1段與館前路口,121.515146,25.04664373
2020/5/5 15:54,2,文山區興隆路2段275巷與興隆路2段301巷11弄口口,121.5528146,25.00223964
2020/5/5 16:15,2,內湖區內湖路2段179巷與內湖路2段179巷口,121.5843468,25.08451065
2020/5/5 16:35,2,信義區忠孝東路5段與松山路口,121.5782846,25.04110993
2020/5/5 16:40,2,北投區大度路3段與立德路口,121.4714313,25.1229361
2020/5/5 16:50,2,大安區和平東路2段116號,121.5428134,25.02482954
2020/5/5 17:15,2,中山區南京東路2段100號,121.5319792,25.05193178
2020/5/5 17:29,1,士林區新安路與新安路56巷口,121.5552952,25.12114162
2020/5/5 18:42,2,士林區至善路2段332巷與至善路2段口,121.5528956,25.10214942
2020/5/5 18:45,2,中山區民生東路3段與合江街口,121.5390562,25.05786355
2020/5/5 19:05,2,士林區德行西路與磺溪街口,121.5230478,25.10550357
2020/5/5 19:09,2,中山區中山北路3段34號,121.5221628,25.0656193
2020/5/5 20:43,2,士林區延平北路7段106巷堤外腳踏車專用道,121.4957278,25.10859785
2020/5/5 20:55,2,中正區中華路1段與開封街1段口,121.5094469,25.0459774
2020/5/5 21:00,2,文山區指南路3段38巷田寮橋,121.5866557,24.96965563
2020/5/5 22:01,2,中山區中山北路2段81-3號,121.522962,25.05834853
2020/5/5 22:10,2,信義區忠孝東路4段與基隆路1段口,121.5644114,25.04130365
2020/5/5 22:16,2,大同區迪化街2段與酒泉街口,121.5126546,25.072078
2020/5/5 22:17,2,文山區辛亥路4段248號,121.5548825,25.00139801
2020/5/5 23:27,2,中山區農安街與雙城街口,121.5242878,25.06493797
2020/5/6 00:00,2,信義區福德街與林口街口,121.5790062,25.0363332
2020/5/6 05:27,2,文山區羅斯福路6段159巷與三福街口,121.5424203,24.99709491
2020/5/6 06:44,2,中正區開封街1段與重慶南路1段口,121.5131091,25.04597655
2020/5/6 07:17,2,中山區民權東路1段與林森北路口,121.5258978,25.0627583
2020/5/6 07:20,2,中正區忠孝東路1段與林森南路口,121.5233135,25.04474146
2020/5/6 07:22,2,信義區忠孝東路5段與大道路口,121.5811535,25.04297045
2020/5/6 07:25,2,士林區德行東路190巷與忠義街口,121.5321331,25.10691163
2020/5/6 07:28,2,南港區松河街與興華路口,121.6051192,25.0587878
2020/5/6 07:35,2,北投區光明路與七星街口,121.5042453,25.1368647
2020/5/6 07:36,2,萬華區西園路1段與桂林路口,121.4997982,25.0384675
2020/5/6 07:40,2,中山區吉林路與長春路口,121.5301201,25.054837
2020/5/6 07:45,2,中山區民權西路9巷,121.5219796,25.06293931
2020/5/6 08:04,2,士林區福國路15巷與中山北路5段829巷口,121.5246461,25.10151219
2020/5/6 08:05,2,文山區興隆路3段與興隆路3段185巷口,121.5600158,24.99604254
2020/5/6 08:15,2,中正區汀州路1段92巷與惠安街口,121.5064925,25.02971663
2020/5/6 08:20,2,南港區重陽路321-4號後方松河街上,121.6054784,25.05881286
2020/5/6 08:25,2,中山區明水路與北安路口,121.5523331,25.0858156
2020/5/6 08:26,2,北投區承德路6段與福國路口,121.5121523,25.10184922
2020/5/6 08:30,2,中正區重慶南路1段114號,121.5131083,25.04177934
2020/5/6 08:47,2,松山區東興路與東興路2巷口,121.5653952,25.05071359
2020/5/6 08:48,2,大安區大安路2段27巷與大安路2段3巷口,121.546444,25.03206475
2020/5/6 08:52,2,南港區重陽路125巷與松河街口,121.5973487,25.05843661
2020/5/6 08:54,2,信義區基隆路1段37巷與永吉路127巷11弄口,121.5688532,25.046275
2020/5/6 09:00,2,南港區市民大道8段與興中路口,121.6077748,25.05340737
2020/5/6 09:09,2,文山區保儀路與忠順街2段口,121.5667575,24.98468683
2020/5/6 09:54,2,士林區東山路與東山路120巷口,121.5394675,25.11279295
2020/5/6 10:06,2,萬華區洛陽街71號,121.5075824,25.04755637
2020/5/6 10:11,2,大同區台北橋機車道往北市,121.5073622,25.06338084
2020/5/6 10:13,2,文山區興隆路3段115巷2號停車格,121.558831,24.99974875
2020/5/6 10:15,2,中正區仁愛路2段與新生南路1段口,121.5326646,25.0383006
2020/5/6 10:25,2,信義區信義路6段與松德路口,121.5746346,25.03353139
2020/5/6 10:31,2,中山區中山北路2段128巷6弄5號,121.5220949,25.06146047
2020/5/6 11:10,2,中山區民生東路2段與吉林路口,121.5302166,25.05798021
2020/5/6 11:31,2,中正區濟南路2段與臨沂街口,121.5300682,25.0405741
2020/5/6 12:00,2,北投區學園路B5760電桿,121.4655619,25.12757486
2020/5/6 12:12,2,中山區長春路69號,121.5265983,25.05490381
2020/5/6 12:16,2,中正區重慶南路2段與愛國西路口,121.5124072,25.03514392
2020/5/6 12:29,2,大同區市民大道1段205號地下街Y5出口,121.5166791,25.04882063
